Name,Emitter,AttachToBone,OnTop,BoundsCheck,ParticleSizeForBoundsCheck,DepthBias,AttachTransform,Rotation
String,String,String,boolean,boolean,int,int,String,String
,skin_bk_clashoween24_mist_shine,Root,FALSE,TRUE,800,25,Transform,90;0;0
,skin_bk_clashoween24_mist_a,Root,FALSE,TRUE,800,25,Transform,90;0;0
,hero_bk_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,250,25,LockTransform,0;0;0
,hero_bk_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,250,25,LockTransform,0;0;0
skin_gw_clashoween24_attack,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,45,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,skin_gw_clashoween24_mist_cheer,fx_tail_s,FALSE,TRUE,500,11,Origin,90;0;0
skin_gw_clashoween24_celebrate,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,45,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,skin_gw_clashoween24_mist_cheer,fx_tail_s,FALSE,TRUE,500,11,Origin,90;0;0
skin_gw_clashoween24_idle,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,20,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
skin_gw_clashoween24_menu,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_shine,Root,FALSE,TRUE,800,25,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,45,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,25,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,25,LockTransform,0;0;0
skin_gw_clashoween24_walk,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,20,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
skin_gw_clashoween24_wardrobe,skin_gw_clashoween24_mist,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween24_mist_a,fx_tail_s,FALSE,TRUE,800,11,Transform,90;0;0
,skin_gw_clashoween_orb_shine,cube_s,FALSE,TRUE,300,45,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,R_eye_s,FALSE,TRUE,200,25,LockTransform,0;0;0
,hero_gw_clashoween24_eye_shine,L_eye_s,FALSE,TRUE,200,25,LockTransform,0;0;0
,skin_gw_clashoween24_mist_shine,fx_tail_s,FALSE,TRUE,800,25,Transform,90;0;0
skin_bm_steampunk_wardrobe,skin_bm_steampunk_steam,fx_pipe_01_s,FALSE,TRUE,500,11,Transform,90;0;0
,skin_bm_steampunk_sparks,fx_saw_gear01_s,FALSE,TRUE,300,25,Transform,0;0;0
,skin_bm_steampunk_sparks,fx_saw_gear03_s,FALSE,TRUE,300,25,Origin,0;0;0
,skin_bm_steampunk_sparks_a,fx_saw_gear03_s,FALSE,TRUE,300,25,Transform,0;0;0
,skin_bm_steampunk_sparks_a,fx_saw_gear01_s,FALSE,TRUE,300,25,Transform,0;0;0
,skin_bm_steampunk_dust,R_toe_s,FALSE,TRUE,500,25,Origin,0;0;0
,skin_bm_steampunk_dust,L_toe_s,FALSE,TRUE,500,25,Origin,0;0;0
skin_bm_steampunk_walk,skin_bm_steampunk_steam,fx_pipe_01_s,FALSE,TRUE,500,11,Transform,90;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear01_s,FALSE,TRUE,200,11,Transform,0;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear03_s,FALSE,TRUE,200,11,Transform,0;0;0
skin_bm_steampunk_idle,skin_bm_steampunk_steam,fx_pipe_01_s,FALSE,TRUE,300,25,Transform,90;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear01_s,FALSE,TRUE,200,11,Transform,0;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear03_s,FALSE,TRUE,200,1,Transform,0;0;0
skin_bm_steampunk_attack,skin_bm_steampunk_steam,fx_pipe_01_s,FALSE,TRUE,300,25,Transform,90;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear01_s,FALSE,TRUE,300,25,Transform,0;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear03_s,FALSE,TRUE,300,25,Transform,0;0;0
skin_bm_steampunk_activate,skin_bm_steampunk_steam,fx_pipe_01_s,FALSE,TRUE,300,11,Transform,90;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear01_s,FALSE,TRUE,200,11,Transform,0;0;0
,skin_bm_steampunk_sparks_ingame,fx_saw_gear03_s,FALSE,TRUE,200,25,Transform,0;0;0
skin_bm_steampunk_weapon_glow,skin_bm_steampunk_hammer_glow,saw_gear_s,TRUE,TRUE,2000,25,LockTransform,0;0;0
,skin_bm_steampunk_electro_sparks,saw_gear_s,TRUE,TRUE,2000,25,Origin,0;0;0
skin_aq_judgement_attack,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,200,10,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_aq_judgement_celebrate,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,200,10,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_aq_judgement_idle,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,200,10,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_aq_judgement_menu,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_aq_judgement_walk,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,200,10,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_aq_judgement_wardrobe,skin_aq_judgement_gem_shine,fx_medal_s,FALSE,TRUE,100,10,LockTransform,0;0;0
,skin_aq_judgement_gem_shine,fx_R_cape_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_aq_judgement_gem_shine,fx_L_cape_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_aq_judgement_gem_shine,fx_cape_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_aq_judgement_glow,fx_medal_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_aq_judgement_ray,Root,FALSE,TRUE,3000,200,World,0;0;0
,skin_aq_judgement_dust,Root,FALSE,TRUE,1000,50,World,0;0;0
,skin_aq_judgement_arrow_relase,Root,FALSE,TRUE,1000,50,Origin,0;0;0
,skin_aq_judgement_d1_arrow_relase,Root,FALSE,TRUE,1000,50,Origin,0;0;0
,skin_aq_judgement_dust_hit2,Root,FALSE,TRUE,1000,50,Origin,0;0;0
,skin_aq_judgement_shine,Root,TRUE,TRUE,1000,100,World,0;0;0
skin_bk_judgement_attack,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,1000,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,1000,10,LockTransform,0;0;0
skin_bk_judgement_celebrate,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_bk_judgement_idle,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_bk_judgement_menu,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,200,40,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_bk_judgement_walk,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_bk_judgement_wardrobe,skin_bk_judgement_axe_shine,fx_L_glove_eye_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_bk_judgement_axe_shine,fx_R_glove_eye_s,FALSE,TRUE,2000,10,LockTransform,0;0;0
,skin_bk_judgement_breathing,fx_mouthProtector_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_bk_judgement_gem_shine,fx_L_glove_eye_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_bk_judgement_gem_shine,fx_R_glove_eye_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_bk_judgement_ray,Root,FALSE,TRUE,3000,500,World,0;0;0
,skin_bk_judgement_dust,Root,FALSE,TRUE,1000,10,Origin,0;0;0
,skin_bk_judgement_dust_hit,horsestaff_s,FALSE,TRUE,1000,200,Origin,0;0;0
,skin_bk_judgement_hammer_hit,horsestaff_s,FALSE,TRUE,4000,50,Origin,0;0;0
,skin_bk_judgement_shine,Root,FALSE,TRUE,3000,0,World,0;0;0
,skin_bk_judgement_axe_explosion,horsestaff_s,TRUE,TRUE,3000,100,Origin,0;0;0
,skin_bk_judgement_hammer_debug,horsestaff_s,FALSE,TRUE,2000,100,Transform,0;0;0
skin_gw_judgement_attack,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,Origin,90;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,Origin,90;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_gw_judgement_celebrate,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,Origin,90;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,Origin,90;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_gw_judgement_idle,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,Origin,90;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,Origin,90;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_gw_judgement_menu,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,Origin,90;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,Origin,90;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_gw_judgement_walk,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,Origin,90;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,Origin,90;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,0,Origin,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,FALSE,0,0,Origin,0;0;0
skin_gw_judgement_wardrobe,skin_gw_judgement_candle,fx_staff_s,FALSE,TRUE,1000,20,LockTransform,0;0;0
,skin_gw_judgement_candle_sparks,fx_staff_s,FALSE,TRUE,500,30,LockTransform,0;0;0
,skin_gw_judgement_gem_shine,fx_head_s,FALSE,TRUE,0,20,LockTransform,0;0;0
,skin_gw_judgement_gem_shine,fx_L_skull_s,FALSE,TRUE,0,20,LockTransform,0;0;0
,skin_gw_judgement_gem_shine,fx_R_skull_s,FALSE,TRUE,0,20,LockTransform,0;0;0
,skin_gw_judgement_gem_light,fx_L_skull_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_gw_judgement_gem_light,fx_R_skull_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_gw_judgement_gem_light,fx_head_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,skin_gw_judgement_gem_light,fx_staff_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,skin_gw_judgement_ray,Root,FALSE,TRUE,3000,200,World,0;0;0
,skin_gw_judgement_dust,Root,FALSE,TRUE,1000,10,Origin,0;0;0
,skin_gw_judgement_dust_hit,Root,TRUE,TRUE,1000,50,Origin,0;0;0
,skin_gw_judgement_dust_hit,Root,FALSE,TRUE,0,50,Origin,0;0;0
,skin_gw_judgement_shine,Root,FALSE,TRUE,3000,0,World,0;0;0
,skin_gw_judgement_2_dust_hit,,FALSE,FALSE,0,0,Origin,0;0;0
,skin_gw_judgement_3_dust_hit,,FALSE,FALSE,0,0,Origin,0;0;0
skin_bc_pirate_idle,skin_bc_pirate_dust_no_delay,Root,FALSE,TRUE,1000,0,LockTransform,90;0;0
skin_bc_pirate_walk,skin_bc_pirate_dust_no_delay,Root,FALSE,TRUE,1000,0,Origin,90;0;0
skin_bc_pirate_wardrobe,skin_bc_pirate_dust,Root,FALSE,TRUE,1000,20,LockTransform,90;0;0
,bc_pirate_shoot_lines,fx_cannon_front_s,FALSE,FALSE,0,50,Origin,0;0;0
,bc_pirate_shoot_smoke,fx_cannon_front_s,FALSE,FALSE,100,10,Origin,0;0;0
,bc_pirate_shoot_sparks,fx_cannon_front_s,FALSE,FALSE,0,50,Origin,0;0;0
,bc_pirate_shoot_smoke2,fx_cannon_front_s,FALSE,FALSE,0,100,LockTransform,0;0;0
skin_bk_toy_attack,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,10,LockTransform,0;-45;0
,hero_bk_toy_head,fx_head_s,FALSE,TRUE,200,10,LockTransform,90;60;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine,fx_chest_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,5,LockTransform,0;45;0
skin_bk_toy_celebrate,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,hero_bk_toy_head,fx_head_s,FALSE,TRUE,200,10,LockTransform,90;0;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine,fx_chest_s,FALSE,TRUE,200,5,LockTransform,0;0;0
skin_bk_toy_idle,hero_bk_toy_head,fx_head_s,FALSE,TRUE,200,3,LockTransform,90;90;0
,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,2,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_bk_toy_menu,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,10,LockTransform,0;45;0
,hero_bk_toy_head,fx_head_s,FALSE,TRUE,200,10,LockTransform,90;0;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine,fx_chest_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,5,LockTransform,0;-45;0
skin_bk_toy_walk,hero_bk_toy_blade,fx_sword_s,FALSE,TRUE,200,10,LockTransform,0;-45;0
,hero_bk_toy_head,fx_head_s,FALSE,TRUE,200,10,LockTransform,90;90;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,200,5,LockTransform,0;0;0
,hero_bk_toy_blade,fx_sword_s,FALSE,FALSE,200,5,LockTransform,0;45;0
skin_bk_toy_wardrobe,hero_bk_toy_head_wardrobe,fx_head_s,FALSE,TRUE,200,2,LockTransform,90;0;0
,hero_bk_toy_blade_wardrobe,fx_sword_s,FALSE,TRUE,200,2,LockTransform,0;0;0
,hero_bk_toy_shine,fx_chest_s,FALSE,TRUE,0,11,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_L_eye_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,hero_bk_toy_shine_eyes,fx_R_eye_s,FALSE,TRUE,0,10,LockTransform,0;0;0
,hero_bk_toy_blade_spark_wardorbe,fx_sword_s,FALSE,TRUE,2000,10,Transform,0;0;0
,hero_bk_toy_blade_halo_wardorbe,Root,FALSE,TRUE,2000,10,Transform,0;0;0
,hero_bk_toy_perhead,fx_head_s,FALSE,TRUE,200,10,LockTransform,0;0;0
skin_aq_toy_attack,hero_aq_toy_roketfire_ingame_01,fx_bazooka_s,FALSE,TRUE,800,25,LockTransform,0;90;90
,hero_aq_toy_roketspark_ingame_01,fx_bazooka_s,FALSE,TRUE,300,25,LockTransform,180;0;0
,hero_aq_toy_roketspark_ingame_02,fx_bazooka_s,FALSE,TRUE,300,25,LockTransform,0;0;0
,hero_aq_toy_roketspark_attack_01,Bazooka_s,FALSE,FALSE,0,25,Transform,0;0;0
skin_aq_toy_celebrate,hero_aq_toy_roketspark_celebrate_01,fx_box_top_s,TRUE,TRUE,200,10,Origin,-90;0;0
skin_aq_toy_idle,hero_aq_toy_roketfire_ingame_01,fx_bazooka_s,FALSE,TRUE,800,10,LockTransform,0;90;90
,hero_aq_toy_roketspark_ingame_01,fx_bazooka_s,FALSE,TRUE,200,10,LockTransform,180;0;0
,hero_aq_toy_roketspark_ingame_02,fx_bazooka_s,FALSE,TRUE,200,25,LockTransform,0;0;0
skin_aq_toy_menu,hero_aq_toy_roketfire_ingame_01,fx_bazooka_s,FALSE,TRUE,800,10,LockTransform,0;90;0
,hero_aq_toy_roketspark_ingame_01,fx_bazooka_s,FALSE,TRUE,200,40,LockTransform,180;0;0
,hero_aq_toy_roketspark_ingame_02,fx_bazooka_s,FALSE,TRUE,200,25,LockTransform,0;0;0
skin_aq_toy_walk,hero_aq_toy_roketfire_ingame_01,fx_bazooka_s,FALSE,TRUE,800,10,LockTransform,0;90;90
,hero_aq_toy_roketspark_ingame_01,fx_bazooka_s,FALSE,TRUE,200,10,LockTransform,180;0;0
,hero_aq_toy_roketspark_ingame_02,fx_bazooka_s,FALSE,TRUE,200,25,LockTransform,0;0;0
skin_aq_toy_wardrobe,hero_aq_toy_smoke,Root,FALSE,TRUE,1000,2,LockTransform,-90;0;0
,hero_aq_toy_shock,nose_s,FALSE,TRUE,2000,25,LockTransform,0;0;0
,hero_aq_toy_shock_01,nose_s,FALSE,TRUE,1000,25,LockTransform,0;0;0
,hero_aq_toy_roketfire_01,fx_bazooka_s,FALSE,TRUE,800,11,LockTransform,0;90;180
,hero_aq_toy_roketspark,fx_bazooka_s,FALSE,TRUE,800,11,LockTransform,180;0;0
,hero_aq_toy_roketspark_01,fx_bazooka_s,FALSE,TRUE,300,11,LockTransform,0;0;0
,hero_aq_toy_gift_open_01,fx_box_top_s,TRUE,TRUE,800,25,Origin,-90;0;0
minion_prince_attack,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
minion_prince_celebrate,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
minion_prince_idle,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
minion_prince_menu,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
minion_prince_walk,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
minion_prince_wardrobe,hero_minionprince_spark_01,fx_stick_s,FALSE,TRUE,200,25,Origin,0;0;0
,hero_minionprince_spark_02,fx_stick_s,FALSE,TRUE,300,25,Origin,0;0;0
,hero_minionprince_spark_03,fx_stick_s,FALSE,TRUE,300,60,LockTransform,0;0;0
ps_bk_fireskin_Walk,e_bk_fireskin_HeadFlames01,head_s,FALSE,TRUE,500,0,LockTransform,50;90;15
,e_bk_fireskin_HeadFlames02,head_s,FALSE,TRUE,500,100,LockTransform,50;90;15
,e_bk_fireskin_FlameGlow,head_s,FALSE,TRUE,200,0,LockTransform,50;90;15
,e_bk_fireskin_Embers,head_s,FALSE,TRUE,200,0,LockTransform,0;90;15
,e_bk_fireskin_EmberTrail,head_s,FALSE,TRUE,200,0,Origin,0;90;0
,e_bk_fireskin_EmberTrail,fx_L_arm_4_s,FALSE,TRUE,200,0,Origin,0;90;0
,e_bk_fireskin_Sparks,fx_sword_s,FALSE,TRUE,200,0,Transform,0;0;0
,e_bk_fireskin_SwordTrailshadow,fx_sword_s,FALSE,TRUE,500,100,Origin,0;0;0
,e_bk_fireskin_SwordTrail,fx_sword_s,FALSE,TRUE,500,0,Origin,0;0;0
,e_bk_fireskin_SwordFlames,fx_sword_s,FALSE,TRUE,500,0,LockTransform,0;0;0
ps_bk_fireskin_Attack01,e_bk_fireskin_HeadFlames01,head_s,FALSE,TRUE,500,0,LockTransform,50;90;15
,e_bk_fireskin_HeadFlames02,head_s,FALSE,TRUE,500,100,LockTransform,50;90;15
,e_bk_fireskin_FlameGlow,head_s,FALSE,TRUE,200,0,LockTransform,50;90;15
,e_bk_fireskin_Embers,head_s,FALSE,TRUE,200,0,LockTransform,0;90;15
,e_bk_fireskin_EmberTrail,head_s,FALSE,TRUE,200,0,Origin,0;90;0
,e_bk_fireskin_FlamesAttack,fx_sword_s,FALSE,TRUE,500,0,LockTransform,0;90;0
,e_bk_fireskin_EmberAttack,fx_sword_s,TRUE,TRUE,0,0,Transform,0;90;0
ps_bk_fireskin_Attack02,e_bk_fireskin_HeadFlames01,head_s,FALSE,TRUE,500,0,LockTransform,50;90;15
,e_bk_fireskin_HeadFlames02,head_s,FALSE,TRUE,500,100,LockTransform,50;90;15
,e_bk_fireskin_FlameGlow,head_s,FALSE,TRUE,200,0,LockTransform,50;90;15
,e_bk_fireskin_Embers,head_s,FALSE,TRUE,200,0,LockTransform,0;90;15
,e_bk_fireskin_EmberTrail,head_s,FALSE,TRUE,200,0,Origin,0;90;0
,e_bk_fireskin_FlamesAttack2,fx_sword_s,TRUE,TRUE,500,0,LockTransform,0;90;0
,e_bk_fireskin_EmberAttack2,fx_sword_s,TRUE,TRUE,500,100,LockTransform,0;90;0
ps_bk_fireskin_Idle,e_bk_fireskin_HeadFlames01,head_s,FALSE,TRUE,500,0,LockTransform,50;90;15
